0.133667
0.842235
0.521965
0.888467
0.756558
0.685659
0.823227
0.926166
0.833188
0.240158
0.360820
0.101624
0.597539
0.448210
0.190599
0.889683
0.448379
0.921790
0.994477
0.083130
0.411509
0.087189
0.226632
0.888280
0.836010
0.355973
0.367002
0.837431
0.077965
0.000082
0.500431
0.867918
0.045047
0.406911
0.965753
0.303121
0.918368
0.508068
0.232928
0.054294
0.974995
0.926513
0.581896
0.288322
0.561049
0.444904
0.075824
0.055718
